date,y_true,q10,q50,q90,evaluation_fold,lower,upper,alpha_t,method
2024-07-13,36.94,34.91705802077188,37.62375220359266,39.38114819976772,7.0,35.016724785417544,39.28148143512206,0.2760000000000003,Two-sided ACI
2024-07-14,33.54,33.64418383824784,36.65053947184768,38.36720781856274,7.0,33.746352677604804,38.26503897920578,0.2800000000000003,Two-sided ACI
2024-07-15,36.3,32.44263955360394,35.270018054584895,37.89480136739759,7.0,32.526043145130174,37.811397775871356,0.2640000000000003,Two-sided ACI
2024-07-16,34.0,32.130316728278366,34.10783427378255,36.06124952357891,7.0,32.2137203198046,35.977845932052674,0.2680000000000003,Two-sided ACI
2024-07-17,36.45,32.56949588815677,35.54403691079954,37.580158322524596,7.0,32.66581036280468,37.4838438478767,0.2720000000000003,Two-sided ACI
2024-07-18,34.8,32.988123376462056,35.261184344327894,36.98478050936153,7.0,33.08779014110772,36.885113744715866,0.2760000000000003,Two-sided ACI
2024-07-19,35.21,33.82976812672366,36.26592286687428,38.24839957827011,7.0,33.93193696608062,38.14623073891315,0.2800000000000003,Two-sided ACI
2024-07-20,31.46,32.79044733237348,34.6607496648176,36.239181037276005,7.0,32.892616171730445,36.13701219791904,0.2840000000000003,Two-sided ACI
2024-07-21,27.65,29.189382301693524,31.5620413174899,33.518731684095584,7.0,29.266660782747266,33.441453203041846,0.2680000000000003,Two-sided ACI
2024-07-22,32.51,28.274030936050373,30.427386610557647,33.49676579238933,7.0,28.322484716754968,33.448312011684735,0.2520000000000003,Two-sided ACI
2024-07-23,32.49,29.777305117241916,30.73064335640222,32.981097252009945,7.0,29.834595476232835,32.92380689301903,0.2560000000000003,Two-sided ACI
2024-07-24,35.01,31.365540937645026,33.715175219073394,35.73699170070898,7.0,31.44894452917126,35.65358810918274,0.2600000000000003,Two-sided ACI
2024-07-25,34.57,32.197704013325435,34.2620858578599,36.19901100694574,7.0,32.297370777971096,36.09934424230008,0.2640000000000003,Two-sided ACI
2024-07-26,35.68,33.450412052924705,35.52597747463267,37.978809157782166,7.0,33.55258089228167,37.8766403184252,0.2680000000000003,Two-sided ACI
2024-07-27,32.27,32.30021291129843,34.51325119851192,36.565137124171464,7.0,32.41331864417886,36.45203139129104,0.2720000000000003,Two-sided ACI
2024-07-28,31.47,28.95289635875288,31.43779849755046,33.32184209868814,7.0,29.036299950279115,33.2384385071619,0.2560000000000003,Two-sided ACI
2024-07-29,36.53,30.04336360748644,32.03597191652962,34.51495157782777,7.0,30.139678082134342,34.418637103179876,0.2600000000000003,Two-sided ACI
2024-07-30,33.61,32.40204360528137,34.07067019167774,35.59114320605036,7.0,32.45049738598597,35.54268942534577,0.24400000000000027,Two-sided ACI
2024-07-31,36.54,32.34590342739227,35.259747546332534,36.94625245385556,7.0,32.42318190844601,36.86897397280181,0.24800000000000028,Two-sided ACI
2024-08-01,34.73,32.924609336073594,35.446613980708065,37.36770649033675,7.0,33.00801292759983,37.284302898810516,0.2520000000000003,Two-sided ACI
2024-08-02,36.41,33.31548978568112,36.16267441513586,38.071656407447634,7.0,33.39889337720736,37.9882528159214,0.2560000000000003,Two-sided ACI
2024-08-03,35.1,32.72537572053528,34.80720337706614,36.50000337604245,7.0,32.825042485180944,36.40033661139679,0.2600000000000003,Two-sided ACI
2024-08-04,34.04,31.850919463825214,34.12008784858367,35.493545287116504,7.0,31.96402519670564,35.38043955423608,0.2640000000000003,Two-sided ACI
2024-08-05,36.46,32.92193560565927,35.25727536990758,37.483149348032875,7.0,33.0614065634678,37.34367839022435,0.2680000000000003,Two-sided ACI
2024-08-06,33.7,32.6296571397304,34.660076897402114,36.28024229505543,7.0,32.803640850895285,36.10625858389054,0.2720000000000003,Two-sided ACI
2024-08-07,33.23,32.60137836576985,35.33677777389962,37.165205590457674,7.0,32.79629202299873,36.97029193322879,0.2760000000000003,Two-sided ACI
2024-08-08,27.63,30.213670285264897,32.82845231523901,34.711585861481566,7.0,30.422966241336795,34.50228990540967,0.2800000000000003,Two-sided ACI
2024-08-09,25.75,27.520183384039576,30.592208198971075,33.05459335379649,7.0,27.677540427338307,32.89723631049776,0.2640000000000003,Two-sided ACI
2024-08-10,23.79,24.4868557445235,26.808134495820706,29.09032312785677,7.0,24.5831702191714,28.99400865320887,0.24800000000000028,Two-sided ACI
2024-08-11,24.14,22.837405599190046,25.28415164542401,27.51843557067892,7.0,22.88389893946937,27.4719422303996,0.23200000000000026,Two-sided ACI
2024-08-12,28.24,25.55669499788996,27.487989901762575,30.668687709557915,7.0,25.605148778594554,30.62023392885332,0.23600000000000027,Two-sided ACI
2024-08-13,25.88,27.330211208461833,28.257595024888147,30.1660421277694,7.0,27.378664989166428,30.117588347064807,0.24000000000000027,Two-sided ACI
2024-08-14,25.7,24.9196484729611,27.5081938406776,29.70716000087473,7.0,24.95228654658523,29.6745219272506,0.22400000000000025,Two-sided ACI
2024-08-15,25.55,25.404689130209334,26.53903000586055,27.81834623143005,7.0,25.451182470488654,27.77185289115073,0.22800000000000026,Two-sided ACI
2024-08-16,28.05,26.14972195097841,26.78832478092638,28.805646472501795,7.0,26.198175731683005,28.7571926917972,0.23200000000000026,Two-sided ACI
2024-08-17,28.54,25.569247443067596,26.806647593633514,28.18728955472273,7.0,25.646525924121338,28.11001107366899,0.23600000000000027,Two-sided ACI
2024-08-18,29.57,26.726529744165553,28.325792756914414,29.665578383610743,7.0,26.754889097574154,29.637219030202143,0.22000000000000025,Two-sided ACI
2024-08-19,31.83,29.056448756754044,31.040093807461126,32.885768286269226,7.0,29.102942097033363,32.83927494598991,0.22400000000000025,Two-sided ACI
2024-08-20,29.35,28.627968293336853,31.096983013116144,32.71516698105856,7.0,28.676422074041447,32.66671320035397,0.22800000000000026,Two-sided ACI
2024-08-21,32.03,27.550473712668577,30.161305087376725,31.981055487666815,7.0,27.62775219372232,31.903777006613073,0.23200000000000026,Two-sided ACI
2024-08-22,30.3,28.133325816285833,30.289782305145728,31.648402776479138,7.0,28.165963889909964,31.615764702855007,0.21600000000000025,Two-sided ACI
2024-08-23,31.9,28.62544706282478,30.821998333569006,31.93911134912951,7.0,28.671940403104102,31.892618008850192,0.22000000000000025,Two-sided ACI
2024-08-24,29.65,28.604007068814276,30.28442738938466,30.876349317458327,7.0,28.611193275376184,30.86916311089642,0.20400000000000024,Two-sided ACI
2024-08-25,29.78,28.23267792186573,30.387875455525688,31.16877450581449,7.0,28.26531599548986,31.13613643219036,0.20800000000000024,Two-sided ACI
2024-08-26,31.38,29.120632464230056,31.13064779323376,32.786845633220935,7.0,29.153270537854187,32.75420755959681,0.21200000000000024,Two-sided ACI
2024-08-27,29.79,28.354712136489972,29.986336053537574,30.895479516686137,7.0,28.403165917194567,30.847025735981543,0.21600000000000025,Two-sided ACI
2024-08-28,32.16,29.290783340472558,30.958072886521343,32.1217820061992,7.0,29.3680618215263,32.04450352514546,0.22000000000000025,Two-sided ACI
2024-08-29,31.15,29.030078768231437,30.70522236996498,31.730373603558704,7.0,29.037264974793345,31.723187396996796,0.20400000000000024,Two-sided ACI
2024-08-30,32.13,29.790234083564993,31.70291111334874,33.09755754510458,7.0,29.829345432694506,33.058446195975066,0.20800000000000024,Two-sided ACI
2024-08-31,29.46,29.28422444749444,31.015654097383955,32.229538620763776,7.0,29.323335796623955,32.19042727163426,0.21200000000000024,Two-sided ACI
2024-09-01,28.61,26.31462023266625,29.922116267463657,31.58028375194268,7.0,26.363074013370845,31.531829971238086,0.21600000000000025,Two-sided ACI
2024-09-02,31.8,25.994746913596554,29.670943488692515,32.64622042468419,7.0,26.072025394650296,32.56894194363045,0.22000000000000025,Two-sided ACI
2024-09-03,30.04,27.373190468419438,30.37011579790834,31.87825352302832,7.0,27.456594059945672,31.794849931502085,0.22400000000000025,Two-sided ACI
2024-09-04,30.44,28.1118166299536,31.202867251231126,33.05974527905601,7.0,28.195220221479836,32.976341687529775,0.22800000000000026,Two-sided ACI
2024-09-05,28.68,26.349973105639183,29.410379162664128,30.816484916773362,7.0,26.445551489249926,30.72090653316262,0.23200000000000026,Two-sided ACI
2024-09-06,31.67,27.032158126740594,29.705516874546674,31.425379583749855,7.0,27.131824891386255,31.325712819104194,0.23600000000000027,Two-sided ACI
2024-09-07,29.55,27.28648980919457,29.384037274382433,30.60501672402372,7.0,27.363768290248313,30.527738242969978,0.22000000000000025,Two-sided ACI
2024-09-08,29.59,26.384155434199883,29.292396113701635,30.47810964032461,7.0,26.467559025726118,30.394706048798376,0.22400000000000025,Two-sided ACI
2024-09-09,30.97,27.934761923034046,30.08495261412167,32.07446834257075,7.0,28.03034030664479,31.97888995896001,0.22800000000000026,Two-sided ACI
2024-09-10,28.54,27.234072762690644,29.161221728796576,30.344871265831245,7.0,27.333739527336306,30.245204501185583,0.23200000000000026,Two-sided ACI
2024-09-11,30.56,26.653760033800364,28.972518239366536,30.578394914999635,7.0,26.76686576668079,30.465289182119207,0.23600000000000027,Two-sided ACI
2024-09-12,28.78,26.42936187291611,28.556616675617665,29.687700019090528,7.0,26.506640353969853,29.610421538036785,0.22000000000000025,Two-sided ACI
2024-09-13,31.91,27.48820250758662,29.67303999925658,31.154377899679325,7.0,27.571606099112856,31.07097430815309,0.22400000000000025,Two-sided ACI
2024-09-14,29.14,28.08517923029829,29.688142290084052,30.511612365834058,7.0,28.103574145297927,30.493217450834422,0.20800000000000024,Two-sided ACI
2024-09-15,29.2,27.16624150956831,29.41858492303911,30.363849537384148,7.0,27.184636424567945,30.345454622384512,0.21200000000000024,Two-sided ACI
2024-09-16,30.76,27.996351493217002,29.556102434314123,31.670489827439283,7.0,28.035462842346515,31.63137847830977,0.21600000000000025,Two-sided ACI
2024-09-17,27.02,27.395544063105994,28.942305882455013,30.199394359041946,7.0,27.44399784381059,30.15094057833735,0.22000000000000025,Two-sided ACI
2024-09-18,29.66,25.80830918681894,27.947186892827624,29.480146067196234,7.0,25.77809627552051,29.51035897849466,0.20400000000000024,Two-sided ACI
2024-09-19,28.0,26.315237729736534,27.66665688963458,28.996893438292204,7.0,26.258674569394643,29.053456598634096,0.18800000000000022,Two-sided ACI
2024-09-20,29.97,26.930091996179073,29.141695692928497,30.519994129992174,7.0,26.881147483845886,30.56893864232536,0.19200000000000023,Two-sided ACI
2024-09-21,26.51,26.903137913096906,28.32897655753575,29.339741956767526,7.0,26.85781949086238,29.385060379002052,0.19600000000000023,Two-sided ACI
2024-09-22,23.57,25.29796859012977,27.458751866182276,28.51997244477949,7.0,25.19378475188193,28.624156283027332,0.18000000000000022,Two-sided ACI
2024-09-23,26.85,23.177077761398856,25.20933104884762,27.305924634094318,7.0,22.99802352412315,27.484978871370025,0.1640000000000002,Two-sided ACI
2024-09-24,26.03,24.217122157746424,25.009695529850713,26.548587134414557,7.0,24.046570018440107,26.719139273720874,0.1680000000000002,Two-sided ACI
2024-09-25,27.9,24.98523209861465,26.872239949464028,28.28006737608684,7.0,24.814679959308332,28.450619515393157,0.1720000000000002,Two-sided ACI
2024-09-26,26.26,25.29746430637839,26.721804133123197,27.989610867513793,7.0,25.180663757189585,28.1064114167026,0.1760000000000002,Two-sided ACI
2024-09-27,28.75,25.96302911512735,27.587801152560278,29.27250114733023,7.0,25.85925320187104,29.37627706058654,0.18000000000000022,Two-sided ACI
2024-09-28,26.01,25.96070775382295,27.09857355080589,28.00005213121797,7.0,25.856931840566645,28.103828044474277,0.18400000000000022,Two-sided ACI
2024-09-29,26.5,23.950137522388175,26.045929060034492,27.218430787949977,7.0,23.893574362046284,27.27499394829187,0.18800000000000022,Two-sided ACI
2024-09-30,28.87,25.496425946836915,26.790961662175985,28.694129157509373,7.0,25.45110752460239,28.7394475797439,0.19200000000000023,Two-sided ACI
2024-10-01,25.58,24.532874569965475,25.728328408286533,25.99269690710595,8.0,24.428690731717634,26.096880745353793,0.1760000000000002,Two-sided ACI
2024-10-02,26.73,23.917631827711443,25.833761436396195,26.569704738660505,8.0,23.86106866736955,26.626267899002396,0.18000000000000022,Two-sided ACI
2024-10-03,24.74,22.623693605854047,24.162225872726456,25.08274811450296,8.0,22.46339834451455,25.243043375842454,0.1640000000000002,Two-sided ACI
2024-10-04,25.01,22.942793085198048,25.054008205986506,25.821190961082486,8.0,22.805508853545206,25.958475192735328,0.1680000000000002,Two-sided ACI
2024-10-05,23.54,21.745001608601225,23.064254472484986,23.61645994972494,8.0,21.640817770353383,23.720643787972783,0.1720000000000002,Two-sided ACI
2024-10-06,23.11,20.878349519499846,22.350614732831065,22.97861694553588,8.0,20.774573606243543,23.082392858792183,0.1760000000000002,Two-sided ACI
2024-10-07,24.63,21.89445537814146,23.542356930834984,24.59922114765374,8.0,21.757171146488616,24.736505379306582,0.1600000000000002,Two-sided ACI
2024-10-08,22.15,21.520920667143358,22.40382604499862,23.08066259112865,8.0,21.389537612679238,23.21204564559277,0.1640000000000002,Two-sided ACI
2024-10-09,23.74,20.90956684001101,22.336035074410642,23.48608897504059,8.0,20.805790926754703,23.589864888296894,0.1680000000000002,Two-sided ACI
2024-10-10,22.26,20.58084389342134,21.649842074811065,22.288000437954963,8.0,20.420548632081843,22.44829569929446,0.1520000000000002,Two-sided ACI
2024-10-11,22.61,20.765033966952945,22.19331012891023,23.2931484090888,8.0,20.60473870561345,23.453443670428296,0.1560000000000002,Two-sided ACI
2024-10-12,20.64,19.980034312423452,20.89560219797323,21.40844352788835,8.0,19.84275008077061,21.54572775954119,0.1600000000000002,Two-sided ACI
2024-10-13,20.05,18.41684941275187,20.188246757276275,20.970966156281264,8.0,18.312665574504027,21.075149994529106,0.1640000000000002,Two-sided ACI
2024-10-14,21.15,18.16059381663907,20.458882280267513,22.34120794611086,8.0,18.056817903382765,22.444983859367163,0.1680000000000002,Two-sided ACI
2024-10-15,19.2,18.27223941154336,19.518122295615186,20.47744753189233,8.0,18.21567625120147,20.534010692234222,0.1720000000000002,Two-sided ACI
2024-10-16,18.67,18.313909935290326,19.779128140406865,20.826055673888426,8.0,18.2685915130558,20.871374096122953,0.1760000000000002,Two-sided ACI
2024-10-17,18.38,16.80643618717987,17.96729811931396,18.94654285107722,8.0,16.76821819337907,18.984760844878018,0.18000000000000022,Two-sided ACI
2024-10-18,17.26,17.40301003181519,18.477921267877313,19.470331270574057,8.0,17.36479203801439,19.508549264374857,0.18400000000000022,Two-sided ACI
2024-10-19,16.36,15.959018992211032,16.902984980571844,17.377638503954913,8.0,15.90245583186914,17.434201664296804,0.1680000000000002,Two-sided ACI
2024-10-20,16.83,15.447671986734965,16.297242835146662,16.889371831904555,8.0,15.391108826393074,16.945934992246446,0.1720000000000002,Two-sided ACI
2024-10-21,17.55,16.495875279248015,17.381355561568437,18.802452243243838,8.0,16.44693076691483,18.851396755577024,0.1760000000000002,Two-sided ACI
2024-10-22,16.99,16.093302455898336,16.645922126021343,17.220097108888286,8.0,16.04798403366381,17.265415531122812,0.18000000000000022,Two-sided ACI
2024-10-23,16.51,16.30246134585984,16.99110557881332,18.01921895954473,8.0,16.257142923625313,18.064537381779257,0.18400000000000022,Two-sided ACI
2024-10-24,16.53,15.173956873692386,16.26345228252938,16.784376577154234,8.0,15.135738879891587,16.822594570955033,0.18800000000000022,Two-sided ACI
2024-10-25,16.17,15.701169413014211,16.507012767479075,17.22053321637057,8.0,15.670390560667952,17.251312068716828,0.19200000000000023,Two-sided ACI
2024-10-26,15.76,14.665507734022073,15.65729034065708,15.937449479406116,8.0,14.683902649021709,15.91905456440648,0.19600000000000023,Two-sided ACI
2024-10-27,15.83,14.544758753529408,15.560617545743566,16.14948308906793,8.0,14.563153668529043,16.131088174068296,0.20000000000000023,Two-sided ACI
2024-10-28,17.71,15.381589073191908,16.617298603522258,17.67369656447244,8.0,15.40958951114687,17.64569612651748,0.20400000000000024,Two-sided ACI
2024-10-29,17.09,15.512647085440282,16.237879274417004,16.906681204951816,8.0,15.476343649912721,16.942984640479377,0.18800000000000022,Two-sided ACI
2024-10-30,15.42,15.458371970161245,16.46206238637402,17.044910216779826,8.0,15.401808809819354,17.101473377121717,0.1720000000000002,Two-sided ACI
2024-10-31,8.95,13.160592278332622,14.916831838664788,15.490441986286072,8.0,13.111647765999436,15.539386498619258,0.1760000000000002,Two-sided ACI
2024-11-01,13.75,10.171302172684355,11.659298699969305,13.338443796017522,8.0,10.034017941031513,13.475728027670364,0.1600000000000002,Two-sided ACI
2024-11-02,13.01,11.945293585459444,12.124248461160374,13.374566079424884,8.0,11.765439652655678,13.55442001222865,0.14400000000000018,Two-sided ACI
2024-11-03,14.63,12.313011340707046,13.877970555043897,14.569463031420387,8.0,12.137140498216418,14.745333873911015,0.1480000000000002,Two-sided ACI
2024-11-04,12.61,14.754164519821511,15.693487755418143,17.17684319204706,8.0,14.593869258482016,17.337138453386554,0.1520000000000002,Two-sided ACI
2024-11-05,14.18,13.481377531115598,14.374243447643309,15.308645955342211,8.0,13.286182674391782,15.503840812066027,0.13600000000000018,Two-sided ACI
2024-11-06,14.16,14.326447543788237,14.500473802433433,15.767063542504255,8.0,14.143128748740054,15.950382337552439,0.14000000000000018,Two-sided ACI
2024-11-07,13.86,12.081984722461957,13.021302592437342,13.811639024567253,8.0,11.898665927413774,13.994957819615436,0.14400000000000018,Two-sided ACI
2024-11-08,13.53,14.122498258924677,14.494225136406238,15.262423905677881,8.0,13.942644326120911,15.442277838481647,0.1480000000000002,Two-sided ACI
2024-11-09,12.57,11.358314383753104,12.83614332157425,13.31570807874457,8.0,11.113693967502957,13.560328494994717,0.13200000000000017,Two-sided ACI
2024-11-10,12.46,11.321461092313937,13.162532493026632,13.737562010293235,8.0,11.096661963494006,13.962361139113167,0.13600000000000018,Two-sided ACI
2024-11-11,12.95,11.901696061760303,13.766480869346772,15.479605128580365,8.0,11.706501205036487,15.674799985304182,0.14000000000000018,Two-sided ACI
2024-11-12,13.92,12.381723211353346,13.864127996311112,14.629102757119568,8.0,12.18652835462953,14.824297613843385,0.14400000000000018,Two-sided ACI
2024-11-13,14.15,13.779632953526491,14.554693676397445,15.283441469613186,8.0,13.596314158478307,15.466760264661369,0.1480000000000002,Two-sided ACI
2024-11-14,13.78,12.96132254507183,13.784749152968637,13.917068132756873,8.0,12.785451702581202,14.0929389752475,0.1520000000000002,Two-sided ACI
2024-11-15,13.68,13.438449666137277,14.233889223542015,15.260234129515265,8.0,13.262578823646649,15.436104972005893,0.1560000000000002,Two-sided ACI
2024-11-16,13.26,12.540133152620378,13.382842107982807,14.011397493767706,8.0,12.37368560883214,14.177845037555944,0.1600000000000002,Two-sided ACI
2024-11-17,13.73,12.471365687983948,13.348686899635752,14.217557351399405,8.0,12.311070426644452,14.3778526127389,0.1640000000000002,Two-sided ACI
2024-11-18,13.75,13.290082120567234,14.012462801618613,15.114692501919727,8.0,13.158699066103114,15.246075556383847,0.1680000000000002,Two-sided ACI
2024-11-19,13.56,13.068439011833096,13.81954450462194,14.714187938768713,8.0,12.937055957368976,14.845570993232833,0.1720000000000002,Two-sided ACI
2024-11-20,14.15,13.323328957031379,14.147299128936407,15.013889766747113,8.0,13.219145118783537,15.118073604994954,0.1760000000000002,Two-sided ACI
2024-11-21,14.08,12.91906776629246,13.959669464107348,14.61488406418992,8.0,12.858530797712847,14.675421032769533,0.18000000000000022,Two-sided ACI
2024-11-22,14.1,13.449113260624241,14.22105415738882,15.276087054927604,8.0,13.388576292044627,15.336624023507218,0.18400000000000022,Two-sided ACI
2024-11-23,13.42,12.806346068701838,13.707079160858473,14.485722825456518,8.0,12.749782908359947,14.54228598579841,0.18800000000000022,Two-sided ACI
2024-11-24,13.05,12.778474891968452,13.812294127579959,14.480539581005509,8.0,12.730113916535705,14.528900556438256,0.19200000000000023,Two-sided ACI
2024-11-25,12.62,12.948812601849024,13.889047718291788,15.312125583156611,8.0,12.903494179614498,15.357444005391137,0.19600000000000023,Two-sided ACI
2024-11-26,12.8,12.20345488233706,13.046629526916988,13.907913050050055,8.0,12.099271044089217,14.012096888297897,0.18000000000000022,Two-sided ACI
2024-11-27,11.94,11.808960044268389,12.99466104458611,14.253046819891027,8.0,11.704776206020547,14.35723065813887,0.18400000000000022,Two-sided ACI
2024-11-28,10.46,8.847077168952728,11.216664525441924,12.573621335309465,8.0,8.786540200373114,12.634158303889079,0.18800000000000022,Two-sided ACI
2024-11-29,10.6,10.805160088603925,11.91392521903131,13.223087612582077,8.0,10.756215576270739,13.272032124915263,0.19200000000000023,Two-sided ACI
2024-11-30,11.51,10.35623058652685,10.942527388327656,11.844662750017712,8.0,10.213220554711663,11.987672781832899,0.1760000000000002,Two-sided ACI
2024-12-01,12.87,11.533714172425995,11.73116606730012,12.314407608345881,8.0,11.402331117961875,12.445790662810001,0.18000000000000022,Two-sided ACI
2024-12-02,13.33,13.112701913607001,13.22496468712384,14.189327307395843,8.0,12.936831071116373,14.36519814988647,0.1640000000000002,Two-sided ACI
2024-12-03,14.32,13.111094786844422,13.193180088961824,13.8664778314869,8.0,12.950799525504927,14.026773092826396,0.1680000000000002,Two-sided ACI
2024-12-04,14.11,13.741440630535667,13.909673162930975,15.172300076851432,8.0,13.558121835487484,15.355618871899615,0.1520000000000002,Two-sided ACI
2024-12-05,12.53,12.418178634502997,13.435752096613198,14.260213581838585,8.0,12.234859839454813,14.443532376886768,0.1560000000000002,Two-sided ACI
2024-12-06,13.16,12.046278949813665,12.695422127637077,13.90789741901436,8.0,11.866425017009899,14.087751351818126,0.1600000000000002,Two-sided ACI
2024-12-07,13.28,11.968878039260527,12.590079383468847,13.260337923523764,8.0,11.7930071967699,13.436208766014392,0.1640000000000002,Two-sided ACI
2024-12-08,13.36,12.647225438770942,13.511122207478167,13.95245189968955,8.0,12.480777894982705,14.118899443477787,0.1680000000000002,Two-sided ACI
2024-12-09,13.4,13.321950861062813,14.130654956995414,15.133165017084568,8.0,13.155503317274576,15.299612560872806,0.1720000000000002,Two-sided ACI
2024-12-10,13.92,13.12709694762037,13.6183808573572,14.231262741130806,8.0,12.984086915805182,14.374272772945993,0.1760000000000002,Two-sided ACI
2024-12-11,13.89,13.910546866607483,14.07036221917814,14.707377027753825,8.0,13.779163812143363,14.838760082217945,0.18000000000000022,Two-sided ACI
2024-12-12,13.93,12.649513679594257,13.311442461433568,13.727030609825748,8.0,12.518130625130137,13.858413664289868,0.18400000000000022,Two-sided ACI
2024-12-13,13.64,13.319917228295008,13.44773473773054,14.342229549407566,8.0,13.15346968450677,14.508677093195804,0.1680000000000002,Two-sided ACI
2024-12-14,13.3,12.661716123762726,13.197819509067994,13.754006970138857,8.0,12.49526857997449,13.920454513927094,0.1720000000000002,Two-sided ACI
2024-12-15,12.89,12.729013170916215,13.386573792234634,14.049783477419629,8.0,12.56871790957672,14.210078738759124,0.1760000000000002,Two-sided ACI
2024-12-16,13.01,12.861444109507879,13.704761458161041,14.883822920519112,8.0,12.718434077692692,15.0268329523343,0.18000000000000022,Two-sided ACI
2024-12-17,13.01,12.506430931659672,13.224347902691388,13.93457391704603,8.0,12.363420899844485,14.077583948861218,0.18400000000000022,Two-sided ACI
2024-12-18,12.67,12.769408122975367,13.385323294537315,14.466047296199136,8.0,12.638025068511247,14.597430350663256,0.18800000000000022,Two-sided ACI
2024-12-19,13.46,11.814929089903542,12.79211244186754,13.381675732303302,8.0,11.7107452516557,13.485859570551144,0.19200000000000023,Two-sided ACI
2024-12-20,13.17,12.7606071907496,13.147654891614554,14.373527541639174,8.0,12.661199067774232,14.47293566461454,0.19600000000000023,Two-sided ACI
2024-12-21,13.0,12.311029862016142,13.05527769226769,13.761625004190057,8.0,12.211621739040774,13.861033127165424,0.20000000000000023,Two-sided ACI
2024-12-22,12.65,12.243508732546967,13.014223978908941,13.75560684545201,8.0,12.165184464850268,13.83393111314871,0.20400000000000024,Two-sided ACI
2024-12-23,19.57,12.596243800171564,13.463081054964412,14.505487448838252,8.0,12.53570683159195,14.566024417417866,0.20800000000000024,Two-sided ACI
2024-12-24,10.59,15.367352812228336,16.1060296713928,16.982448176624832,8.0,15.235969757764217,17.11383123108895,0.19200000000000023,Two-sided ACI
2024-12-25,9.59,10.243547007867116,13.376809343276632,15.308551318353622,8.0,10.067676165376488,15.48442216084425,0.1760000000000002,Two-sided ACI
2024-12-26,10.78,8.373909531488387,9.967142099864706,12.069131062097334,8.0,8.168749442884462,12.27429115070126,0.1600000000000002,Two-sided ACI
2024-12-27,11.34,9.630570972544051,10.525877375284553,12.041788491460748,8.0,9.4276015823698,12.244757881635,0.1640000000000002,Two-sided ACI
2024-12-28,11.84,9.913112040407006,11.200851803857875,12.21285343257145,8.0,9.73325810760324,12.392707365375216,0.1680000000000002,Two-sided ACI
2024-12-29,12.2,10.881488378744473,12.09192208011967,12.997104218476265,8.0,10.701634445940707,13.176958151280031,0.1720000000000002,Two-sided ACI
2024-12-30,11.85,13.536566964626367,14.798298599935876,16.20198151120166,8.0,13.360696122135739,16.377852353692287,0.1760000000000002,Two-sided ACI
2024-12-31,11.51,10.8574757787349,11.413988237023528,12.296132423432784,8.0,10.652315690130974,12.50129251203671,0.1600000000000002,Two-sided ACI
2025-01-01,11.41,10.24650161898076,10.923222269201581,12.536028976293059,9.0,10.043532228806509,12.73899836646731,0.1640000000000002,Two-sided ACI
2025-01-02,12.85,10.606759026575327,11.767201541660762,12.502563519747158,9.0,10.423440231527143,12.685882314795341,0.1680000000000002,Two-sided ACI
2025-01-03,13.08,12.518973620732531,12.605208107226774,13.874382749638604,9.0,12.274353204482384,14.119003165888751,0.1520000000000002,Two-sided ACI
2025-01-04,12.67,12.52057546476735,13.161309150398882,13.874952683329631,9.0,12.275955048517204,14.119573099579778,0.1560000000000002,Two-sided ACI
2025-01-05,13.18,12.83116303637966,13.40975296227871,14.019034700626689,9.0,12.626002947775735,14.224194789230614,0.1600000000000002,Two-sided ACI
2025-01-06,13.17,13.818593309797809,15.065928077503106,16.320411558023093,9.0,13.615623919623557,16.523380948197342,0.1640000000000002,Two-sided ACI
2025-01-07,12.68,12.352731406650594,13.04190328173914,13.882003208049206,9.0,12.098820381691187,14.135914233008613,0.1480000000000002,Two-sided ACI
2025-01-08,13.87,12.123042180964102,12.600945838867004,13.6319989176027,9.0,11.878421764713956,13.876619333852847,0.1520000000000002,Two-sided ACI
2025-01-09,13.79,12.72583609247964,13.590286329463556,14.460272053634018,9.0,12.48783501008234,14.698273136031316,0.1560000000000002,Two-sided ACI
2025-01-10,13.37,12.811228147704893,13.762240539015554,15.015855813334403,9.0,12.606068059100968,15.221015901938328,0.1600000000000002,Two-sided ACI
2025-01-11,13.14,12.521451335639483,13.515173681427635,14.159972005137142,9.0,12.318481945465232,14.362941395311394,0.1640000000000002,Two-sided ACI
2025-01-12,13.3,12.462813213243258,13.661292384123708,14.504295921983772,9.0,12.279494418195075,14.687614717031956,0.1680000000000002,Two-sided ACI
2025-01-13,13.44,12.996213424855071,14.07124642922426,15.239252318571683,9.0,12.812894629806888,15.422571113619867,0.1720000000000002,Two-sided ACI
2025-01-14,13.44,12.584133609962036,13.224438380039711,14.03613225427376,9.0,12.40427967715827,14.215986187077526,0.1760000000000002,Two-sided ACI
2025-01-15,13.56,12.67241024349056,13.44824319367375,14.678648052016094,9.0,12.496539400999932,14.854518894506722,0.18000000000000022,Two-sided ACI
2025-01-16,13.65,12.264365050574233,13.683613709332473,14.543728510112626,9.0,12.088494208083604,14.719599352603254,0.18400000000000022,Two-sided ACI
2025-01-17,13.05,12.676137341611145,13.585986235325347,14.980544013125375,9.0,12.51584208027165,15.14083927446487,0.18800000000000022,Two-sided ACI
2025-01-18,13.01,11.896923938017242,13.067594333789108,13.892655546547648,9.0,11.765540883553122,14.024038601011767,0.19200000000000023,Two-sided ACI
2025-01-19,13.58,11.376998107881516,12.75543635922127,13.854385637021059,9.0,11.277589984906149,13.953793759996426,0.19600000000000023,Two-sided ACI
