date,y_true,q10,q50,q90,evaluation_fold,lower,upper,method
2024-04-18,14.77,15.536939503480461,16.746954443906098,17.472100716891106,6.0,15.295177499641445,17.713862720730123,Two-sided PID
2024-04-19,14.96,14.084092082556435,15.408727914986681,16.527701958769327,6.0,13.785166794158547,16.826627247167213,Two-sided PID
2024-04-20,14.04,13.752494915042215,14.861278936201437,15.494607276718568,6.0,13.464782223890465,15.782319967870318,Two-sided PID
2024-04-21,15.05,14.072796147267113,14.734076860081718,15.786870458010938,6.0,13.796273370650091,16.06339323462796,Two-sided PID
2024-04-22,15.71,15.011613379678014,15.706323126267968,17.269418391260416,6.0,14.746258137044013,17.534773633894417,Two-sided PID
2024-04-23,15.47,14.688351914565235,15.581156741165248,16.835170681062667,6.0,14.43414212445007,17.089380471177833,Two-sided PID
2024-04-24,16.13,15.299325574378331,16.138981744458547,17.171762637173785,6.0,15.05623945138185,17.414848760170266,Two-sided PID
2024-04-25,15.67,14.918841989469264,16.03832382913731,17.164737723484343,6.0,14.686858041279704,17.3967216716739,Two-sided PID
2024-04-26,15.3,15.006565479837615,16.2556457345449,17.596330245079205,6.0,14.785662504302922,17.817233220613897,Two-sided PID
2024-04-27,14.46,14.014242072890646,15.122328949830731,16.039484950929552,6.0,13.804399155135968,16.24932786868423,Two-sided PID
2024-04-28,14.8,11.272363323778912,13.876730848713144,14.696224086743696,6.0,11.073559833369446,14.895027577153162,Two-sided PID
2024-04-29,15.69,14.088438949425367,15.246503819419539,16.754151858017224,6.0,13.900654537573757,16.941936269868833,Two-sided PID
2024-04-30,15.77,15.095057773470685,15.840502224774099,16.873274119203792,6.0,14.918272370288221,17.050059522386256,Two-sided PID
2024-05-01,15.93,15.483294959758531,16.677787794940613,18.154999123725183,6.0,15.317488771549355,18.320805311934357,Two-sided PID
2024-05-02,16.29,14.729893346175324,16.111106740448854,17.02532577614141,6.0,14.575046852772944,17.180172269543792,Two-sided PID
2024-05-03,16.44,16.018910293861833,16.819458725883866,18.406021763781414,6.0,15.875004246007181,18.549927811636067,Two-sided PID
2024-05-04,16.87,15.065935629849015,16.723894037725962,18.04591994127686,6.0,14.932951046609354,18.178904524516522,Two-sided PID
2024-05-05,17.42,15.89920948667404,17.049040493750535,18.541475220024438,6.0,15.77712765290202,18.663557053796456,Two-sided PID
2024-05-06,17.03,16.835086342771117,18.220091672727005,20.054539289356395,6.0,16.723888806603302,20.16573682552421,Two-sided PID
2024-05-07,17.0,16.19260011735471,17.48772194005099,18.946132730314545,6.0,16.0922686877489,19.046464159920358,Two-sided PID
2024-05-08,18.1,16.58040816792619,17.71176857401026,19.319761808011368,6.0,16.50320274765936,19.3969672282782,Two-sided PID
2024-05-09,17.26,16.717128220076365,18.34300148977699,19.53402345232883,6.0,16.650753297090173,19.600398375315024,Two-sided PID
2024-05-10,17.76,15.931786923933029,17.693417899054555,19.09879879816985,6.0,15.883418562838417,19.147167159264463,Two-sided PID
2024-05-11,18.17,16.93100739731187,18.198811307361016,19.481319625289785,6.0,16.893434938890774,19.51889208371088,Two-sided PID
2024-05-12,18.06,17.576430926754117,18.859279557628284,20.266022886342245,6.0,17.5496374484431,20.292816364653262,Two-sided PID
2024-05-13,19.14,17.037382044372585,18.793170122323314,20.584847807251514,6.0,17.021350870432357,20.60087898119174,Two-sided PID
2024-05-14,20.42,17.882846953317053,19.197174379805293,20.802810327763087,6.0,17.885344504327712,20.800312776752428,Two-sided PID
2024-05-15,18.77,18.90728423165284,20.589827482030255,22.277188654288175,6.0,18.92051146722721,22.263961418713805,Two-sided PID
2024-05-16,20.63,16.63537823485131,19.24510419377745,20.90902200964276,6.0,16.604451333864898,20.939948910629173,Two-sided PID
2024-05-17,23.06,18.627794691675508,20.02636248907502,21.963855156796143,6.0,18.60759463683611,21.98405521163554,Two-sided PID
2024-05-18,22.71,20.04180739158446,22.250621307142087,23.918065294712985,6.0,19.96984593905935,23.990026747238094,Two-sided PID
2024-05-19,22.07,20.542231029527432,23.02155175079057,24.98194792980855,6.0,20.4809953795863,25.04318357974968,Two-sided PID
2024-05-20,24.25,20.6147292009009,22.937103918411033,25.462352703203898,6.0,20.564202259666974,25.512879644437824,Two-sided PID
2024-05-21,20.5,21.67759274995527,23.656030166697885,25.44365206459839,6.0,21.63775766772946,25.4834871468242,Two-sided PID
2024-05-22,23.2,18.146948934695757,21.412467195148917,23.63892199742735,6.0,18.056143126426228,23.72972780569688,Two-sided PID
2024-05-23,23.66,20.32151897959327,22.361905675616658,24.61572870076643,6.0,20.241404612902897,24.695843067456803,Two-sided PID
2024-05-24,25.75,21.467506435842278,24.19810574046779,26.157257239214562,6.0,21.39806633493873,26.22669734011811,Two-sided PID
2024-05-25,24.16,22.593169181920267,25.23979100824554,26.90865160697485,6.0,22.534386413892776,26.96743437500234,Two-sided PID
2024-05-26,23.2,21.07800625027337,24.645749568889933,26.505135401965568,6.0,21.029864122910165,26.55327752932877,Two-sided PID
2024-05-27,27.34,20.74403686517729,24.42257316496968,27.28343683965811,6.0,20.706518924816198,27.3209547800192,Two-sided PID
2024-05-28,26.83,22.175361292671788,25.41261496412802,27.897729287312934,6.0,22.09429750283026,27.978793077154464,Two-sided PID
2024-05-29,27.72,23.271671408944812,26.409923324688243,28.389896485202577,6.0,23.201230877059263,28.460337017088126,Two-sided PID
2024-05-30,26.93,23.4854294890787,26.652703289846233,28.93427717202158,6.0,23.42559544087743,28.99411122022285,Two-sided PID
2024-05-31,27.75,24.012109635011253,27.423138480253815,30.006982631435992,6.0,23.96286553351076,30.056226732936484,Two-sided PID
2024-06-01,29.44,24.758096991632094,28.237513152019396,29.703172846051483,6.0,24.72662002261583,29.734649815067748,Two-sided PID
2024-06-02,28.16,25.592142173087854,29.129936328604987,30.592252620252772,6.0,25.57900563197159,30.605389161369036,Two-sided PID
2024-06-03,31.92,26.444517790308048,30.621241203963663,32.39292812594553,6.0,26.44478099943142,32.392664916822156,Two-sided PID
2024-06-04,30.02,27.91111203599624,30.72088860796938,32.27190842371563,6.0,27.944593408222342,32.23842705148953,Two-sided PID
2024-06-05,33.34,27.316092482146495,31.462041580981392,33.14480514327619,6.0,27.360084602783093,33.10081302263959,Two-sided PID
2024-06-06,31.86,28.342049109264117,31.998611956904547,33.79112041701741,6.0,28.368799072423023,33.764370453858504,Two-sided PID
2024-06-07,33.42,28.15312305650828,32.81862130200202,34.65520460078314,6.0,28.19045067937779,34.61787697791363,Two-sided PID
2024-06-08,29.2,29.245318422234526,33.01053474983844,34.62611232504956,6.0,29.301932714483083,34.56949803280101,Two-sided PID
2024-06-09,26.39,25.876892103846725,30.370574669303103,32.016602435101575,6.0,25.895227970076277,31.998266568872022,Two-sided PID
2024-06-10,30.58,25.495917605320795,29.52461118981255,32.411526132394556,6.0,25.528398366232803,32.37904537148255,Two-sided PID
2024-06-11,30.38,25.825135026108747,29.304260358992757,31.037255319373017,6.0,25.87611545278879,30.986274892692972,Two-sided PID
2024-06-12,34.4,27.787848707835536,32.08722356256106,33.77399166481584,6.0,27.849287451307553,33.71255292134382,Two-sided PID
2024-06-13,33.45,29.62450914175063,33.296954680892924,34.882458469707444,6.0,29.64304921486822,34.86391839658985,Two-sided PID
2024-06-14,31.12,30.60971502209086,34.65518901386847,36.58156144252618,6.0,30.643172362050105,36.54810410256693,Two-sided PID
2024-06-15,31.23,27.418494419133367,31.413313219910265,33.53106419861139,6.0,27.47001103815431,33.479547579590445,Two-sided PID
2024-06-16,31.67,27.157187497153714,30.44321037863213,32.688969091609955,6.0,27.22001293534531,32.62614365341836,Two-sided PID
2024-06-17,34.98,28.70456786187099,32.78805514242423,35.06340359152623,6.0,28.811070642888605,34.95690081050862,Two-sided PID
2024-06-18,31.83,29.007327253287556,33.30424505876505,34.69973106695922,6.0,29.072714443413563,34.634343876833206,Two-sided PID
2024-06-19,33.53,28.63542835537869,34.13787579162978,36.17628028199714,6.0,28.71122373585834,36.10048490151749,Two-sided PID
2024-06-20,32.76,29.772944058386656,34.01727790939824,35.6909190500198,6.0,29.859131691415037,35.60473141699142,Two-sided PID
2024-06-21,35.18,29.733220010318657,33.745596203406535,35.743107142588286,6.0,29.8313999416497,35.64492721125725,Two-sided PID
2024-06-22,34.15,30.702087557453297,33.99586553328504,35.211582252466116,6.0,30.815060639633298,35.09860917028612,Two-sided PID
2024-06-23,34.41,30.39931810509004,33.79107545279239,34.815708196502,6.0,30.522636952746833,34.69238934884521,Two-sided PID
2024-06-24,35.44,32.361211344964026,35.63181252648626,37.629838516126924,6.0,32.49486089819672,37.49618896289423,Two-sided PID
2024-06-25,33.71,30.821568789181633,34.131656227058,35.483799791160024,6.0,30.96553420289185,35.339834377449804,Two-sided PID
2024-06-26,35.79,31.202392058160992,35.059439957253,36.95579044150585,6.0,31.369517708234152,36.78866479143269,Two-sided PID
2024-06-27,32.5,31.098145323082083,34.86529137412428,36.29269051703314,6.0,31.27555778061266,36.11527805950256,Two-sided PID
2024-06-28,35.31,30.126587072789977,33.95687214500787,35.42310573288043,6.0,30.314272126307245,35.23542067936316,Two-sided PID
2024-06-29,33.5,31.72763798009724,34.35833957722255,35.875299369014385,6.0,31.87290841043707,35.73002893867456,Two-sided PID
2024-06-30,30.48,30.75146123398366,34.453408292303266,35.72356137618097,6.0,30.91201115682299,35.56301145334164,Two-sided PID
2024-07-01,32.91,29.765844112922462,32.558558984852496,35.794018623961435,7.0,29.87913657438984,35.680726162494054,Two-sided PID
2024-07-02,31.64,29.990518763845632,31.691386460917556,33.914953022296395,7.0,30.11407691663364,33.79139486950839,Two-sided PID
2024-07-03,34.96,30.162778019534763,33.063740897142644,35.44034161023253,7.0,30.2965868562437,35.30653277352359,Two-sided PID
2024-07-04,31.61,30.124258717182613,32.9928243195446,35.61429974004672,7.0,30.273314587746153,35.46524386948318,Two-sided PID
2024-07-05,33.81,30.83331009353835,34.1040584434926,36.42974258205106,7.0,31.0006007532063,36.262451922383114,Two-sided PID
2024-07-06,33.36,31.248547398069164,33.020543684370814,35.08828681419366,7.0,31.434392206050955,34.902442006211864,Two-sided PID
2024-07-07,31.93,30.47044560297237,32.93631941062483,34.96812826972029,7.0,30.666483155551493,34.77209071714116,Two-sided PID
2024-07-08,36.08,30.748542729231062,33.00945657513288,35.49764040462834,7.0,30.954759055462546,35.29142407839686,Two-sided PID
2024-07-09,33.38,32.52489242461326,34.12242930106528,36.026099641446464,7.0,32.68074831182004,35.87024375423969,Two-sided PID
2024-07-10,36.55,32.56814543284586,35.26530070891159,37.427365347372714,7.0,32.734176034721735,37.26133474549684,Two-sided PID
2024-07-11,36.76,32.46039945165671,34.53823201829414,36.535200871180066,7.0,32.63659051127322,36.35900981156356,Two-sided PID
2024-07-12,39.34,33.89802005869562,36.738028233648954,38.723362222558286,7.0,34.02436064841386,38.59702163284005,Two-sided PID
2024-07-13,36.94,34.91705802077188,37.62375220359266,39.38114819976772,7.0,34.996695300343376,39.30151092019623,Two-sided PID
2024-07-14,33.54,33.64418383824784,36.65053947184768,38.36720781856274,7.0,33.73399234743432,38.277399309376264,Two-sided PID
2024-07-15,36.3,32.44263955360394,35.270018054584895,37.89480136739759,7.0,32.49090471955099,37.84653620145054,Two-sided PID
2024-07-16,34.0,32.130316728278366,34.10783427378255,36.06124952357891,7.0,32.188753659302265,36.00281259255501,Two-sided PID
2024-07-17,36.45,32.56949588815677,35.54403691079954,37.580158322524596,7.0,32.638088859346205,37.511565351335165,Two-sided PID
2024-07-18,34.8,32.988123376462056,35.261184344327894,36.98478050936153,7.0,33.066856873049474,36.90604701277411,Two-sided PID
2024-07-19,35.21,33.82976812672366,36.26592286687428,38.24839957827011,7.0,33.918626842283935,38.15954086270983,Two-sided PID
2024-07-20,31.46,32.79044733237348,34.6607496648176,36.239181037276005,7.0,32.89442731359223,36.135201056057255,Two-sided PID
2024-07-21,27.65,29.189382301693524,31.5620413174899,33.518731684095584,7.0,29.24701585981265,33.461098125976456,Two-sided PID
2024-07-22,32.51,28.274030936050373,30.427386610557647,33.49676579238933,7.0,28.27759425124389,33.493202477195815,Two-sided PID
2024-07-23,32.49,29.777305117241916,30.73064335640222,32.981097252009945,7.0,29.7909962541703,32.96740611508156,Two-sided PID
2024-07-24,35.01,31.365540937645026,33.715175219073394,35.73699170070898,7.0,31.389343828014898,35.713188810339105,Two-sided PID
2024-07-25,34.57,32.197704013325435,34.2620858578599,36.19901100694574,7.0,32.23160279874415,36.165112221527025,Two-sided PID
2024-07-26,35.68,33.450412052924705,35.52597747463267,37.978809157782166,7.0,33.49439108308651,37.93483012762036,Two-sided PID
2024-07-27,32.27,32.30021291129843,34.51325119851192,36.565137124171464,7.0,32.35425674219673,36.51109329327316,Two-sided PID
2024-07-28,31.47,28.95289635875288,31.43779849755046,33.32184209868814,7.0,28.965935438779486,33.308803018661536,Two-sided PID
2024-07-29,36.53,30.04336360748644,32.03597191652962,34.51495157782777,7.0,30.066469056234496,34.49184612907972,Two-sided PID
2024-07-30,33.61,32.40204360528137,34.07067019167774,35.59114320605036,7.0,32.379845089525745,35.61334172180599,Two-sided PID
2024-07-31,36.54,32.34590342739227,35.259747546332534,36.94625245385556,7.0,32.33377428563531,36.95838159561252,Two-sided PID
2024-08-01,34.73,32.924609336073594,35.446613980708065,37.36770649033675,7.0,32.92696548471257,37.36535034169778,Two-sided PID
2024-08-02,36.41,33.31548978568112,36.16267441513586,38.071656407447634,7.0,33.327883131339306,38.05926306178945,Two-sided PID
2024-08-03,35.1,32.72537572053528,34.80720337706614,36.50000337604245,7.0,32.76064949273937,36.464729603838364,Two-sided PID
2024-08-04,34.04,31.850919463825214,34.12008784858367,35.493545287116504,7.0,31.896199080416885,35.44826567052483,Two-sided PID
2024-08-05,36.46,32.92193560565927,35.25727536990758,37.483149348032875,7.0,32.97720569503339,37.427879258658756,Two-sided PID
2024-08-06,33.7,32.6296571397304,34.660076897402114,36.28024229505543,7.0,32.69490253111536,36.21499690367047,Two-sided PID
2024-08-07,33.23,32.60137836576985,35.33677777389962,37.165205590457674,7.0,32.68159523407173,37.08498872215579,Two-sided PID
2024-08-08,27.63,30.213670285264897,32.82845231523901,34.711585861481566,7.0,30.311438274158483,34.61381787258798,Two-sided PID
2024-08-09,25.75,27.520183384039576,30.592208198971075,33.05459335379649,7.0,27.569745736691203,33.005031001144864,Two-sided PID
2024-08-10,23.79,24.4868557445235,26.808134495820706,29.09032312785677,7.0,24.490922940072508,29.08625593230776,Two-sided PID
2024-08-11,24.14,22.837405599190046,25.28415164542401,27.51843557067892,7.0,22.78823455431789,27.567606615551078,Two-sided PID
2024-08-12,28.24,25.55669499788996,27.487989901762575,30.668687709557915,7.0,25.517508221018506,30.70787448642937,Two-sided PID
2024-08-13,25.88,27.330211208461833,28.257595024888147,30.1660421277694,7.0,27.313851341809457,30.182401994421777,Two-sided PID
2024-08-14,25.7,24.9196484729611,27.5081938406776,29.70716000087473,7.0,24.850188920840054,29.776619552995776,Two-sided PID
2024-08-15,25.55,25.404689130209334,26.53903000586055,27.81834623143005,7.0,25.34520276155417,27.877832600085213,Two-sided PID
2024-08-16,28.05,26.14972195097841,26.78832478092638,28.805646472501795,7.0,26.113051147706802,28.842317275773404,Two-sided PID
2024-08-17,28.54,25.569247443067596,26.806647593633514,28.18728955472273,7.0,25.54251677688455,28.214020220905777,Two-sided PID
2024-08-18,29.57,26.726529744165553,28.325792756914414,29.665578383610743,7.0,26.646856873059505,29.74525125471679,Two-sided PID
2024-08-19,31.83,29.056448756754044,31.040093807461126,32.885768286269226,7.0,28.98672172913208,32.95549531389119,Two-sided PID
2024-08-20,29.35,28.627968293336853,31.096983013116144,32.71516698105856,7.0,28.568170431116677,32.77496484327874,Two-sided PID
2024-08-21,32.03,27.550473712668577,30.161305087376725,31.981055487666815,7.0,27.500588542592677,32.03094065774271,Two-sided PID
2024-08-22,30.3,28.133325816285833,30.289782305145728,31.648402776479138,7.0,28.09333706813152,31.68839152463345,Two-sided PID
2024-08-23,31.9,28.62544706282478,30.821998333569006,31.93911134912951,7.0,28.595338667639385,31.969219744314906,Two-sided PID
2024-08-24,29.65,28.604007068814276,30.28442738938466,30.876349317458327,7.0,28.583763157175163,30.89659322909744,Two-sided PID
2024-08-25,29.78,28.23267792186573,30.387875455525688,31.16877450581449,7.0,28.235141830160394,31.166310597519825,Two-sided PID
2024-08-26,31.38,29.120632464230056,31.13064779323376,32.786845633220935,7.0,29.13794085552115,32.76953724192984,Two-sided PID
2024-08-27,29.79,28.354712136489972,29.986336053537574,30.895479516686137,7.0,28.381838583203564,30.868353069972546,Two-sided PID
2024-08-28,32.16,29.290783340472558,30.958072886521343,32.1217820061992,7.0,29.327712754388802,32.08485259228295,Two-sided PID
2024-08-29,31.15,29.030078768231437,30.70522236996498,31.730373603558704,7.0,29.02722352743086,31.73322884435928,Two-sided PID
2024-08-30,32.13,29.790234083564993,31.70291111334874,33.09755754510458,7.0,29.79718477735326,33.090606851316316,Two-sided PID
2024-08-31,29.46,29.28422444749444,31.015654097383955,32.229538620763776,7.0,29.30096573789408,32.21279733036413,Two-sided PID
2024-09-01,28.61,26.31462023266625,29.922116267463657,31.58028375194268,7.0,26.348742538011038,31.546161446597893,Two-sided PID
2024-09-02,31.8,25.994746913596554,29.670943488692515,32.64622042468419,7.0,26.038629713723974,32.60233762455677,Two-sided PID
2024-09-03,30.04,27.373190468419438,30.37011579790834,31.87825352302832,7.0,27.426818996269468,31.82462499517829,Two-sided PID
2024-09-04,30.44,28.1118166299536,31.202867251231126,33.05974527905601,7.0,28.175176305600363,32.996385603409244,Two-sided PID
2024-09-05,28.68,26.349973105639183,29.410379162664128,30.816484916773362,7.0,26.423049534741686,30.74340848767086,Two-sided PID
2024-09-06,31.67,27.032158126740594,29.705516874546674,31.425379583749855,7.0,27.115345024006455,31.342192686483994,Two-sided PID
2024-09-07,29.55,27.28648980919457,29.384037274382433,30.60501672402372,7.0,27.329726527029475,30.561780006188815,Two-sided PID
2024-09-08,29.59,26.384155434199883,29.292396113701635,30.47810964032461,7.0,26.437095928038712,30.425169146485782,Two-sided PID
2024-09-09,30.97,27.934761923034046,30.08495261412167,32.07446834257075,7.0,27.99739173876824,32.01183852683656,Two-sided PID
2024-09-10,28.54,27.234072762690644,29.161221728796576,30.344871265831245,7.0,27.306785554402836,30.272158474119053,Two-sided PID
2024-09-11,30.56,26.653760033800364,28.972518239366536,30.578394914999635,7.0,26.736133787288384,30.496021161511614,Two-sided PID
2024-09-12,28.78,26.42936187291611,28.556616675617665,29.687700019090528,7.0,26.47236644212463,29.644695449882008,Two-sided PID
2024-09-13,31.91,27.48820250758662,29.67303999925658,31.154377899679325,7.0,27.540869286287055,31.10171112097889,Two-sided PID
2024-09-14,29.14,28.08517923029829,29.688142290084052,30.511612365834058,7.0,28.098191603325986,30.498599992806362,Two-sided PID
2024-09-15,29.2,27.16624150956831,29.41858492303911,30.363849537384148,7.0,27.188918613835558,30.3411724331169,Two-sided PID
2024-09-16,30.76,27.996351493217002,29.556102434314123,31.670489827439283,7.0,28.02867857671033,31.638162743945955,Two-sided PID
2024-09-17,27.02,27.395544063105994,28.942305882455013,30.199394359041946,7.0,27.437506556838716,30.157431865309224,Two-sided PID
2024-09-18,29.66,25.80830918681894,27.947186892827624,29.480146067196234,7.0,25.811178084952086,29.477277169063086,Two-sided PID
2024-09-19,28.0,26.315237729736534,27.66665688963458,28.996893438292204,7.0,26.271501467117503,29.040629700911236,Two-sided PID
2024-09-20,29.97,26.930091996179073,29.141695692928497,30.519994129992174,7.0,26.896013679986954,30.554072446184293,Two-sided PID
2024-09-21,26.51,26.903137913096906,28.32897655753575,29.339741956767526,7.0,26.87870213073688,29.364177739127552,Two-sided PID
2024-09-22,23.57,25.29796859012977,27.458751866182276,28.51997244477949,7.0,25.22964918454764,28.58829185036162,Two-sided PID
2024-09-23,26.85,23.177077761398856,25.20933104884762,27.305924634094318,7.0,23.057105519698677,27.425896875794496,Two-sided PID
2024-09-24,26.03,24.217122157746424,25.009695529850713,26.548587134414557,7.0,24.10682077648976,26.658888515671222,Two-sided PID
2024-09-25,27.9,24.98523209861465,26.872239949464028,28.28006737608684,7.0,24.897444323188157,28.367855151513332,Two-sided PID
2024-09-26,26.26,25.29746430637839,26.721804133123197,27.989610867513793,7.0,25.219315056946833,28.06776011694535,Two-sided PID
2024-09-27,28.75,25.96302911512735,27.587801152560278,29.27250114733023,7.0,25.894502508981144,29.341027753476435,Two-sided PID
2024-09-28,26.01,25.96070775382295,27.09857355080589,28.00005213121797,7.0,25.901788095765347,28.05897178927557,Two-sided PID
2024-09-29,26.5,23.950137522388175,26.045929060034492,27.218430787949977,7.0,23.90080930314021,27.26775900719794,Two-sided PID
2024-09-30,28.87,25.496425946836915,26.790961662175985,28.694129157509373,7.0,25.456673841464085,28.733881262882203,Two-sided PID
2024-10-01,25.58,24.532874569965475,25.728328408286533,25.99269690710595,8.0,24.454560780389446,26.07101069668198,Two-sided PID
2024-10-02,26.73,23.917631827711443,25.833761436396195,26.569704738660505,8.0,23.84889990749023,26.638436658881716,Two-sided PID
2024-10-03,24.74,22.623693605854047,24.162225872726456,25.08274811450296,8.0,22.503639026974543,25.202802693382463,Two-sided PID
2024-10-04,25.01,22.942793085198048,25.054008205986506,25.821190961082486,8.0,22.832327326305904,25.93165671997463,Two-sided PID
2024-10-05,23.54,21.745001608601225,23.064254472484986,23.61645994972494,8.0,21.644108698853845,23.71735285947232,Two-sided PID
2024-10-06,23.11,20.878349519499846,22.350614732831065,22.97861694553588,8.0,20.799872681920913,23.057093783114812,Two-sided PID
2024-10-07,24.63,21.89445537814146,23.542356930834984,24.59922114765374,8.0,21.777654828952656,24.716021696842542,Two-sided PID
2024-10-08,22.15,21.520920667143358,22.40382604499862,23.08066259112865,8.0,21.418695633138178,23.18288762513383,Two-sided PID
2024-10-09,23.74,20.90956684001101,22.336035074410642,23.48608897504059,8.0,20.81689016161404,23.57876565343756,Two-sided PID
2024-10-10,22.26,20.58084389342134,21.649842074811065,22.288000437954963,8.0,20.444946746932416,22.423897584443885,Two-sided PID
2024-10-11,22.61,20.765033966952945,22.19331012891023,23.2931484090888,8.0,20.64370438558889,23.414477990452855,Two-sided PID
2024-10-12,20.64,19.980034312423452,20.89560219797323,21.40844352788835,8.0,19.875850474175614,21.512627366136186,Two-sided PID
2024-10-13,20.05,18.41684941275187,20.188246757276275,20.970966156281264,8.0,18.322597624206463,21.06521794482667,Two-sided PID
2024-10-14,21.15,18.16059381663907,20.458882280267513,22.34120794611086,8.0,18.075850283059026,22.425951479690905,Two-sided PID
2024-10-15,19.2,18.27223941154336,19.518122295615186,20.47744753189233,8.0,18.196988445875274,20.552698497560417,Two-sided PID
2024-10-16,18.67,18.313909935290326,19.779128140406865,20.826055673888426,8.0,18.24813603162375,20.891829577555,Two-sided PID
2024-10-17,18.38,16.80643618717987,17.96729811931396,18.94654285107722,8.0,16.772375466857753,18.980603571399335,Two-sided PID
2024-10-18,17.26,17.40301003181519,18.477921267877313,19.470331270574057,8.0,17.378395899009753,19.494945403379493,Two-sided PID
2024-10-19,16.36,15.959018992211032,16.902984980571844,17.377638503954913,8.0,15.896447281126557,17.44021021503939,Two-sided PID
2024-10-20,16.83,15.447671986734965,16.297242835146662,16.889371831904555,8.0,15.419514545923192,16.91752927271633,Two-sided PID
2024-10-21,17.55,16.495875279248015,17.381355561568437,18.802452243243838,8.0,16.484774082224497,18.813553440267356,Two-sided PID
2024-10-22,16.99,16.093302455898336,16.645922126021343,17.220097108888286,8.0,16.091623662775806,17.221775902010815,Two-sided PID
2024-10-23,16.51,16.30246134585984,16.99110557881332,18.01921895954473,8.0,16.31018994061673,18.01149036478784,Two-sided PID
2024-10-24,16.53,15.173956873692386,16.26345228252938,16.784376577154234,8.0,15.19107801470197,16.76725543614465,Two-sided PID
2024-10-25,16.17,15.701169413014211,16.507012767479075,17.22053321637057,8.0,15.727668431601963,17.194034197782816,Two-sided PID
2024-10-26,15.76,14.665507734022073,15.65729034065708,15.937449479406116,8.0,14.701370133042252,15.901587080385937,Two-sided PID
2024-10-27,15.83,14.544758753529408,15.560617545743566,16.14948308906793,8.0,14.589970205960578,16.10427163663676,Two-sided PID
2024-10-28,17.71,15.381589073191908,16.617298603522258,17.67369656447244,8.0,15.436135420751125,17.619150216913223,Two-sided PID
2024-10-29,17.09,15.512647085440282,16.237879274417004,16.906681204951816,8.0,15.533120472318524,16.886207818073576,Two-sided PID
2024-10-30,15.42,15.458371970161245,16.46206238637402,17.044910216779826,8.0,15.441223981401249,17.06205820553982,Two-sided PID
2024-10-31,8.95,13.160592278332622,14.916831838664788,15.490441986286072,8.0,13.105891658209407,15.545142606409287,Two-sided PID
2024-11-01,13.75,10.171302172684355,11.659298699969305,13.338443796017522,8.0,10.075482737597431,13.434263231104445,Two-sided PID
2024-11-02,13.01,11.945293585459444,12.124248461160374,13.374566079424884,8.0,11.804413930542921,13.515445734341407,Two-sided PID
2024-11-03,14.63,12.313011340707046,13.877970555043897,14.569463031420387,8.0,12.181565060609383,14.70090931151805,Two-sided PID
2024-11-04,12.61,14.754164519821511,15.693487755418143,17.17684319204706,8.0,14.628161166453147,17.302846545415424,Two-sided PID
2024-11-05,14.18,13.481377531115598,14.374243447643309,15.308645955342211,8.0,13.274792956206594,15.515230530251214,Two-sided PID
2024-11-06,14.16,14.326447543788237,14.500473802433433,15.767063542504255,8.0,14.172529724295847,15.920981361996645,Two-sided PID
2024-11-07,13.86,12.081984722461957,13.021302592437342,13.811639024567253,8.0,11.847553321894726,14.046070425134484,Two-sided PID
2024-11-08,13.53,14.122498258924677,14.494225136406238,15.262423905677881,8.0,13.897506830343778,15.487415334258781,Two-sided PID
2024-11-09,12.57,11.358314383753104,12.83614332157425,13.31570807874457,8.0,11.09611100053161,13.577911461966064,Two-sided PID
2024-11-10,12.46,11.321461092313937,13.162532493026632,13.737562010293235,8.0,11.068710922124398,13.990312180482775,Two-sided PID
2024-11-11,12.95,11.901696061760303,13.766480869346772,15.479605128580365,8.0,11.6583814459564,15.722919744384269,Two-sided PID
2024-11-12,13.92,12.381723211353346,13.864127996311112,14.629102757119568,8.0,12.147826679892523,14.862999288580392,Two-sided PID
2024-11-13,14.15,13.779632953526491,14.554693676397445,15.283441469613186,8.0,13.555137223306353,15.507937199833323,Two-sided PID
2024-11-14,13.78,12.96132254507183,13.784749152968637,13.917068132756873,8.0,12.74621051828871,14.132180159539994,Two-sided PID
2024-11-15,13.68,13.438449666137277,14.233889223542015,15.260234129515265,8.0,13.232704428666626,15.465979366985916,Two-sided PID
2024-11-16,13.26,12.540133152620378,13.382842107982807,14.011397493767706,8.0,12.343737972418666,14.207792673969418,Two-sided PID
2024-11-17,13.73,12.471365687983948,13.348686899635752,14.217557351399405,8.0,12.284304013511738,14.404619025871614,Two-sided PID
2024-11-18,13.75,13.290082120567234,14.012462801618613,15.114692501919727,8.0,13.112337579233124,15.292437043253837,Two-sided PID
2024-11-19,13.56,13.068439011833096,13.81954450462194,14.714187938768713,8.0,12.899995408458208,14.882631542143601,Two-sided PID
2024-11-20,14.15,13.323328957031379,14.147299128936407,15.013889766747113,8.0,13.164170272334097,15.173048451444394,Two-sided PID
2024-11-21,14.08,12.91906776629246,13.959669464107348,14.61488406418992,8.0,12.76917815539312,14.764773675089259,Two-sided PID
2024-11-22,14.1,13.449113260624241,14.22105415738882,15.276087054927604,8.0,13.308477051569465,15.41672326398238,Two-sided PID
2024-11-23,13.42,12.806346068701838,13.707079160858473,14.485722825456518,8.0,12.674947761008237,14.61712113315012,Two-sided PID
2024-11-24,13.05,12.778474891968452,13.812294127579959,14.480539581005509,8.0,12.656299155185405,14.602715317788556,Two-sided PID
