"date","total_actual_demand_mgd","total_projected_demand_mgd","actual_projected_demand","total_plant_demand_mgd"
"2025-09-29T00:00:00.000","23.62","25.05","0.9429141716566866267465069860","30.34"
"2025-09-30T00:00:00.000","21.92","23.7","0.9248945147679324894514767932","26.59"
"2025-10-01T00:00:00.000","23.6","23.14","1.019878997407087294727744166","28.37"
"2025-10-02T00:00:00.000","21.55","22.14","0.9733514001806684733514001807","24.86"
"2025-10-03T00:00:00.000","23.27","21.75","1.069885057471264367816091954","25.71"
"2025-10-04T00:00:00.000","20.53","21.31","0.9633974659784138901923979352","20.97"
"2025-10-05T00:00:00.000","19.16","20.42","0.9382957884427032321253672870","21.04"
"2025-10-06T00:00:00.000","18.42","20.13","0.9150521609538002980625931446","20.28"
"2025-10-07T00:00:00.000","17.07","19.9","0.8577889447236180904522613065","17.56"
"2025-10-08T00:00:00.000","18.48","19.05","0.9700787401574803149606299213","18.94"
"2025-10-09T00:00:00.000","17.66","18.64","0.9474248927038626609442060086","18.57"
"2025-10-10T00:00:00.000","17.71","18.07","0.9800774764803541781959048146","20.83"
"2025-10-11T00:00:00.000","15.68","17.69","0.8863764838892029395138496326","17.19"
"2025-10-12T00:00:00.000","16.53","17.44","0.9478211009174311926605504587","18.11"
"2025-10-13T00:00:00.000","17.08","17.09","0.9994148624926857811585722645","20.41"
"2025-10-14T00:00:00.000","16.1","16.8","0.9583333333333333333333333333","19.76"
"2025-10-15T00:00:00.000","16.88","16.96","0.9952830188679245283018867925","20.6"
"2025-10-16T00:00:00.000","16.2","16.94","0.9563164108618654073199527745","19.37"
"2025-10-17T00:00:00.000","16.49","16.6","0.9933734939759036144578313253","20.12"
"2025-10-18T00:00:00.000","15.13","16.6","0.9114457831325301204819277108","18.24"
"2025-10-19T00:00:00.000","15.05","16.21","0.9284392350400987045033929673","17.51"
"2025-10-20T00:00:00.000","14.97","15.72","0.9522900763358778625954198473","17.69"
"2025-10-21T00:00:00.000","14.62","15.61","0.9365791159513132607303010890","17.44"
"2025-10-22T00:00:00.000","14.63","15.43","0.9481529488010369410239792612","16.98"
"2025-10-23T00:00:00.000","14.64","15.48","0.9457364341085271317829457364","16.76"
"2025-10-24T00:00:00.000","14.01","15.24","0.9192913385826771653543307087","17.51"
"2025-10-25T00:00:00.000","14.15","15.23","0.9290873276428102429415627052","16.15"
"2025-10-26T00:00:00.000","14.51","15.45","0.9391585760517799352750809061","16.99"
"2025-10-27T00:00:00.000","13.87","14.87","0.9327505043712172158708809684","15.81"
"2025-10-28T00:00:00.000","13.82","15.04","0.9188829787234042553191489362","15.51"
"2025-10-29T00:00:00.000","13.86","14.9","0.9302013422818791946308724832","15.12"
"2025-10-30T00:00:00.000","13.67","14.42","0.9479889042995839112343966713","15.42"
"2025-10-31T00:00:00.000","13.2","15","0.88","14.34"
"2025-11-01T00:00:00.000","13.1","15.15","0.8646864686468646864686468647","14.87"
"2025-11-02T00:00:00.000","14.41","15.05","0.9574750830564784053156146179","16.23"
"2025-11-03T00:00:00.000","13.73","14.85","0.9245791245791245791245791246","16.63"
"2025-11-04T00:00:00.000","15.24","14.96","1.018716577540106951871657754","16.96"
"2025-11-05T00:00:00.000","14.36","15","0.9573333333333333333333333333","15.28"
"2025-11-06T00:00:00.000","14.04","14.72","0.9538043478260869565217391304","14.89"
"2025-11-07T00:00:00.000","12.92","14.62","0.8837209302325581395348837209","14.82"
"2025-11-08T00:00:00.000","13.09","14.84","0.8820754716981132075471698113","14.41"
"2025-11-09T00:00:00.000","13.81","14.67","0.9413769597818677573278800273","15.32"
"2025-11-10T00:00:00.000","13.71","14.4","0.9520833333333333333333333333","15.59"
"2025-11-11T00:00:00.000","14.13","14.63","0.9658236500341763499658236500","16.37"
"2025-11-12T00:00:00.000","13.8","14.97","0.9218436873747494989979959920","15.16"
"2025-11-13T00:00:00.000","13.9","14.61","0.9514031485284052019164955510","15.68"
"2025-11-14T00:00:00.000","13.78","14.89","0.9254533243787777031564808596","15.3"
"2025-11-15T00:00:00.000","13.29","14.57","0.9121482498284145504461221688","15.91"
"2025-11-16T00:00:00.000","14.11","14.96","0.9431818181818181818181818182","15.75"
"2025-11-17T00:00:00.000","10.33","14.43","0.7158697158697158697158697159","15.41"
"2025-11-18T00:00:00.000","17.09","14.71","1.161794697484704282800815772","16.06"
"2025-11-19T00:00:00.000","13.91","14.47","0.9612992398064961990324809952","15.38"
"2025-11-20T00:00:00.000","13.51","14.14","0.9554455445544554455445544554","15.22"
"2025-11-21T00:00:00.000","13.12","13.56","0.9675516224188790560471976401","14.17"
"2025-11-22T00:00:00.000","12.9","13.27","0.9721175584024114544084400904","14.49"
"2025-11-23T00:00:00.000","12.54","12.9","0.9720930232558139534883720930","14.47"
"2025-11-24T00:00:00.000","12.62","13.13","0.9611576542269611576542269612","13.99"
"2025-11-25T00:00:00.000","13.28","13.38","0.9925261584454409566517189836","14.47"
"2025-11-26T00:00:00.000","11.81","13.44","0.8787202380952380952380952381","13.4"
"2025-11-27T00:00:00.000","10.31","13.58","0.7592047128129602356406480118","11.88"
"2025-11-28T00:00:00.000","10.66","13.88","0.7680115273775216138328530259","11.7"
"2025-11-29T00:00:00.000","11.63","14.1","0.8248226950354609929078014184","13.12"
"2025-11-30T00:00:00.000","12.6","14.25","0.8842105263157894736842105263","13.81"
"2025-12-01T00:00:00.000","13.23","14.39","0.9193884642112578179291174427","14.55"
"2025-12-02T00:00:00.000","13.59","14.35","0.9470383275261324041811846690","15.19"
"2025-12-03T00:00:00.000","13.06","14.54","0.8982118294360385144429160935","14.21"
"2025-12-04T00:00:00.000","13.57","14.47","0.9378023496890117484450587422","15.08"
"2025-12-05T00:00:00.000","12.73","14.07","0.9047619047619047619047619048","13.88"
"2025-12-06T00:00:00.000","12.43","14.34","0.8668061366806136680613668061","13.62"
"2025-12-07T00:00:00.000","13.37","14.47","0.9239806496199032480995162405","14.99"
"2025-12-08T00:00:00.000","12.3","14.53","0.8465244322092222986923606332","14.05"
"2025-12-09T00:00:00.000","13.49","14.53","0.9284239504473503097040605643","15.43"
"2025-12-10T00:00:00.000","13.5","14.46","0.9336099585062240663900414938","14.59"
"2025-12-11T00:00:00.000","13.41","14.56","0.9210164835164835164835164835","15.32"
"2025-12-12T00:00:00.000","13.03","14.65","0.8894197952218430034129692833","14.22"
"2025-12-13T00:00:00.000","12.89","14.42","0.8938973647711511789181692094","14.23"
"2025-12-14T00:00:00.000","12.95","14.58","0.8882030178326474622770919067","14.44"
"2025-12-15T00:00:00.000","13.26","14.52","0.9132231404958677685950413223","15.36"
"2025-12-16T00:00:00.000","13.55","14.34","0.9449093444909344490934449093","17.81"
"2025-12-17T00:00:00.000","12.96","14.26","0.9088359046283309957924263675","14.54"
"2025-12-18T00:00:00.000","14.63","14.25","1.026666666666666666666666667","15.48"
"2025-12-19T00:00:00.000","13.95","14.36","0.9714484679665738161559888579","15.2"
"2025-12-20T00:00:00.000","12.08","14.07","0.8585643212508884150675195451","13.84"
"2025-12-21T00:00:00.000","12.08","13.8","0.8753623188405797101449275362","13.39"
"2025-12-22T00:00:00.000","13","13.23","0.9826152683295540438397581255","13.85"
"2025-12-23T00:00:00.000","11.98","11.86","1.010118043844856661045531197","13.03"
"2025-12-24T00:00:00.000","10.5","10.31","1.018428709990300678952473327","12.09"
"2025-12-25T00:00:00.000","9.21","12.41","0.7421434327155519742143432716","10.52"
"2025-12-26T00:00:00.000","10.99","13.25","0.8294339622641509433962264151","12.54"
"2025-12-27T00:00:00.000","11.38","13.66","0.8330893118594436310395314788","12.37"
"2025-12-28T00:00:00.000","11.48","13.54","0.8478581979320531757754800591","13.11"
"2025-12-29T00:00:00.000","11.62","13.56","0.8569321533923303834808259587","12.95"
"2025-12-30T00:00:00.000","12.19","12.81","0.9516003122560499609679937549","13.16"
"2025-12-31T00:00:00.000","11.53","12.81","0.9000780640124902419984387198","13.11"
"2026-01-01T00:00:00.000","11.18","12.38","0.9030694668820678513731825525","12.35"
"2026-01-02T00:00:00.000","12.35","13.56","0.9107669616519174041297935103","13.29"
"2026-01-03T00:00:00.000","12.7","13.97","0.9090909090909090909090909091","15.07"
"2026-01-04T00:00:00.000","12.98","14.06","0.9231863442389758179231863442","14.39"
"2026-01-05T00:00:00.000","13.14","14.28","0.9201680672268907563025210084","14.67"
"2026-01-06T00:00:00.000","12.95","14.06","0.9210526315789473684210526316","14.26"
"2026-01-07T00:00:00.000","12.99","13.92","0.9331896551724137931034482759","14.36"
"2026-01-08T00:00:00.000","12.7","13.95","0.9103942652329749103942652330","13.91"
"2026-01-09T00:00:00.000","12.74","13.99","0.9106504646175839885632594711","13.93"
"2026-01-10T00:00:00.000","12.65","14.17","0.8927311220889202540578687368","14.07"
"2026-01-11T00:00:00.000","12.63","13.88","0.9099423631123919308357348703","14.22"
"2026-01-12T00:00:00.000","13.01","13.69","0.9503287070854638422205989774","14.29"
"2026-01-13T00:00:00.000","14.22","14.08","1.009943181818181818181818182","16.47"
"2026-01-14T00:00:00.000","16.61","14.13","1.175513092710544939844302902","22.03"
"2026-01-15T00:00:00.000","13.49","14.06","0.9594594594594594594594594595","16.84"
"2026-01-16T00:00:00.000","19.77","14.19","1.393234672304439746300211416","25.3"
"2026-01-17T00:00:00.000","12.6","14.17","0.8892025405786873676781933663","16.27"
"2026-01-18T00:00:00.000","12.77","14.3","0.8930069930069930069930069930","17.89"
"2026-01-19T00:00:00.000","13.12","14.2","0.9239436619718309859154929577","16.24"
"2026-01-20T00:00:00.000","13.28","14.28","0.9299719887955182072829131653","17.24"
"2026-01-21T00:00:00.000","13.76","14.22","0.9676511954992967651195499297","18.24"
"2026-01-22T00:00:00.000","13.43","14.42","0.9313453536754507628294036061","17.34"
"2026-01-23T00:00:00.000","13.46","14.43","0.9327789327789327789327789328","17.12"
"2026-01-24T00:00:00.000","13.61","14.3","0.9517482517482517482517482517","18.35"
"2026-01-25T00:00:00.000","13.72","14.55","0.9429553264604810996563573883","18.07"
"2026-01-26T00:00:00.000","13.56","14.53","0.9332415691672401927047487956","18.3"
"2026-01-27T00:00:00.000","13.98","14.59","0.9581905414667580534612748458","17.17"
"2026-01-28T00:00:00.000","14.98","14.47","1.035245335176226675881133379","17.03"
"2026-01-29T00:00:00.000","13.75","14.68","0.9366485013623978201634877384","16.68"
"2026-01-30T00:00:00.000","13.48","14.4","0.9361111111111111111111111111","15.74"
"2026-01-31T00:00:00.000","13.54","14.44","0.9376731301939058171745152355","16.14"
"2026-02-01T00:00:00.000","13.87","14.38","0.9645340751043115438108484006","16.88"
"2026-02-02T00:00:00.000","13.55","14.16","0.9569209039548022598870056497","16.5"
"2026-02-03T00:00:00.000","13.73","14.23","0.9648629655657062543921293043","15.09"
"2026-02-04T00:00:00.000","14","13.94","1.004304160688665710186513630","15.42"
"2026-02-05T00:00:00.000","13.79","14.24","0.9683988764044943820224719101","14.81"
"2026-02-06T00:00:00.000","13.68","14.5","0.9434482758620689655172413793","15.59"
"2026-02-07T00:00:00.000","13.67","14.25","0.9592982456140350877192982456","15.33"
"2026-02-08T00:00:00.000","13.89","14.3","0.9713286713286713286713286713","15.7"
"2026-02-09T00:00:00.000","17.83","14.44","1.234764542936288088642659280","19.72"
"2026-02-10T00:00:00.000","15.03","14.33","1.048848569434752267969295185","16.46"
"2026-02-11T00:00:00.000","14.27","14.32","0.9965083798882681564245810056","15.5"
"2026-02-12T00:00:00.000","14.54","14.19","1.024665257223396758280479211","13.88"
"2026-02-13T00:00:00.000","13.38","14.38","0.9304589707927677329624478442","12.56"
"2026-02-14T00:00:00.000","13.96","14.33","0.9741800418702023726448011165","14.87"
"2026-02-15T00:00:00.000","13.77","14.48","0.9509668508287292817679558011","13.97"
"2026-02-16T00:00:00.000","14.03","14.36","0.9770194986072423398328690808","14.37"
"2026-02-17T00:00:00.000","13.73","14.41","0.9528105482303955586398334490","14.81"
"2026-02-18T00:00:00.000","13.62","14.28","0.9537815126050420168067226891","15.19"
"2026-02-19T00:00:00.000","13.62","14.12","0.9645892351274787535410764873","14.54"
"2026-02-20T00:00:00.000","14.2","14.31","0.9923130677847658979734451433","12.94"
"2026-02-21T00:00:00.000","14.48","14.3","1.012587412587412587412587413","13.19"
"2026-02-22T00:00:00.000","15.13","14.32","1.056564245810055865921787709","16.72"
"2026-02-23T00:00:00.000","14.52","14.14","1.026874115983026874115983027","17.68"
"2026-02-24T00:00:00.000","14.25","14.11","1.009922041105598866052445074","16.24"
"2026-02-25T00:00:00.000","13.91","14.18","0.9809590973201692524682651622","14.58"
"2026-02-26T00:00:00.000","14.26","14.18","1.005641748942172073342736248","15.51"
"2026-02-27T00:00:00.000","13.9","14.15","0.9823321554770318021201413428","16.22"
"2026-02-28T00:00:00.000","14.24","14.31","0.9951083158630328441649196366","17.13"
"2026-03-01T00:00:00.000","13.71","14.35","0.9554006968641114982578397213","15.72"
"2026-03-02T00:00:00.000","13.84","14.47","0.9564616447823082239115411196","15.12"
